"","Cow","QTR","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","DOCult1","DOCult2","PCCult1","PCCult2","PCSampDIM","IMIDO","IMIPC","Cure","NewIMI"
"91",6.87212810133899,"LF",5,2018-08-22,"Orbeseal",45.3289473684211,"2",2017-10-30,19.958048,296,4.27666611901606,5.59842195899838,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"92",6.87212810133899,"LR",5,2018-08-22,"Orbeseal",45.3289473684211,"2",2017-10-30,19.958048,296,4.27666611901606,5.59842195899838,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"93",6.87212810133899,"RF",5,2018-08-22,"Orbeseal",45.3289473684211,"2",2017-10-30,19.958048,296,4.27666611901606,5.59842195899838,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"94",6.87212810133899,"RR",5,2018-08-22,"Orbeseal",45.3289473684211,"2",2017-10-30,19.958048,296,4.27666611901606,5.59842195899838,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"95",6.880384082186,"LF",4,2018-08-13,"Lockout",47.5,"2",2017-09-17,27.21552,330,5.13579843705026,7.23417717974985,"0",2018-10-09,57,"Streptococcus sp.",NA,"No Growth",NA,1,1,0,1,0
"96",6.880384082186,"LR",4,2018-08-13,"Lockout",47.5,"2",2017-09-17,27.21552,330,5.13579843705026,7.23417717974985,"0",2018-10-09,57,"No Growth",NA,"No Growth",NA,1,0,0,NA,0
"97",6.880384082186,"RF",4,2018-08-13,"Lockout",47.5,"2",2017-09-17,27.21552,330,5.13579843705026,7.23417717974985,"0",2018-10-09,57,"Lactococcus garvieae",NA,"No Growth",NA,1,1,0,1,0
"98",6.880384082186,"RR",4,2018-08-13,"Lockout",47.5,"2",2017-09-17,27.21552,330,5.13579843705026,7.23417717974985,"0",2018-10-09,57,"No Growth",NA,NA,NA,1,0,NA,NA,NA
"99",6.88755257166462,"LF",4,2018-08-20,"Orbeseal",55.6578947368421,"2",2017-06-14,27.21552,432,4.89034912822175,5.4249500174814,"0",2018-10-16,57,"No Growth",NA,"Staphylococcus sciuri",NA,8,0,1,NA,1
"100",6.88755257166462,"LR",4,2018-08-20,"Orbeseal",55.6578947368421,"2",2017-06-14,27.21552,432,4.89034912822175,5.4249500174814,"0",2018-10-16,57,"No Growth",NA,"Staphylococcus sp.",NA,8,0,1,NA,1
"101",6.88755257166462,"RF",4,2018-08-20,"Orbeseal",55.6578947368421,"2",2017-06-14,27.21552,432,4.89034912822175,5.4249500174814,"0",2018-10-16,57,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"102",6.88755257166462,"RR",4,2018-08-20,"Orbeseal",55.6578947368421,"2",2017-06-14,27.21552,432,4.89034912822175,5.4249500174814,"0",2018-10-16,57,"Gram positive rod",NA,"Staphylococcus chromogenes",NA,8,1,1,1,1
"103",6.90073066404517,"LF",4,2018-08-13,"Lockout",57.0065789473684,"3",2017-10-24,34.472992,293,0,4.97673374242057,"0",2018-10-12,60,"Bacillus sp.",NA,"No Growth",NA,5,1,0,1,0
"104",6.90073066404517,"LR",4,2018-08-13,"Lockout",57.0065789473684,"3",2017-10-24,34.472992,293,0,4.97673374242057,"0",2018-10-12,60,NA,NA,"Staphylococcus sciuri",NA,5,NA,1,NA,NA
"105",6.90073066404517,"RF",4,2018-08-13,"Lockout",57.0065789473684,"3",2017-10-24,34.472992,293,0,4.97673374242057,"0",2018-10-12,60,"Bacillus sp.",NA,"No Growth",NA,5,1,0,1,0
"106",6.90073066404517,"RR",4,2018-08-13,"Lockout",57.0065789473684,"3",2017-10-24,34.472992,293,0,4.97673374242057,"0",2018-10-12,60,"Staphylococcus chromogenes","Staphylococcus sciuri","No Growth",NA,5,1,0,1,0
"107",6.90875477931522,"LF",5,2018-08-22,"Lockout",31.25,"1",2017-11-04,20.865232,291,4.43081679884331,5.23644196282995,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"108",6.90875477931522,"LR",5,2018-08-22,"Lockout",31.25,"1",2017-11-04,20.865232,291,4.43081679884331,5.23644196282995,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"109",6.90875477931522,"RF",5,2018-08-22,"Lockout",31.25,"1",2017-11-04,20.865232,291,4.43081679884331,5.23644196282995,"0",2018-10-19,58,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"110",6.90875477931522,"RR",5,2018-08-22,"Lockout",31.25,"1",2017-11-04,20.865232,291,4.43081679884331,5.23644196282995,"0",2018-10-19,58,"No Growth",NA,"Bacillus sp.","Staphylococcus chromogenes",5,0,1,NA,1
"111",6.95749737087695,"LF",5,2018-08-15,"Orbeseal",46.6118421052632,"2",2017-10-14,26.308336,305,5.00394630594546,5.14749447681345,"0",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"112",6.95749737087695,"LR",5,2018-08-15,"Orbeseal",46.6118421052632,"2",2017-10-14,26.308336,305,5.00394630594546,5.14749447681345,"0",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"113",6.95749737087695,"RF",5,2018-08-15,"Orbeseal",46.6118421052632,"2",2017-10-14,26.308336,305,5.00394630594546,5.14749447681345,"0",2018-10-07,53,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"114",6.95749737087695,"RR",5,2018-08-15,"Orbeseal",46.6118421052632,"2",2017-10-14,26.308336,305,5.00394630594546,5.14749447681345,"0",2018-10-07,53,"Staphylococcus sp.",NA,"No Growth",NA,3,1,0,1,0
"115",7.00397413672268,"LF",5,2018-08-22,"Lockout",17.1710526315789,"4",2017-09-19,10.886208,337,6.4118182677099,7.39878627541995,"1",2018-10-13,52,"No Growth",NA,"Bacillus sp.",NA,4,0,1,NA,1
"116",7.00397413672268,"LR",5,2018-08-22,"Lockout",17.1710526315789,"4",2017-09-19,10.886208,337,6.4118182677099,7.39878627541995,"1",2018-10-13,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"117",7.00397413672268,"RF",5,2018-08-22,"Lockout",17.1710526315789,"4",2017-09-19,10.886208,337,6.4118182677099,7.39878627541995,"1",2018-10-13,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"118",7.00397413672268,"RR",5,2018-08-22,"Lockout",17.1710526315789,"4",2017-09-19,10.886208,337,6.4118182677099,7.39878627541995,"1",2018-10-13,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"119",7.01121398735037,"LF",4,2018-08-20,"Orbeseal",49.8026315789474,"2",2017-07-20,24.493968,396,2.89037175789616,5.37989735354046,"0",2018-10-23,64,"Gram positive coccus",NA,"Staphylococcus chromogenes",NA,8,1,1,0,0
"120",7.01121398735037,"LR",4,2018-08-20,"Orbeseal",49.8026315789474,"2",2017-07-20,24.493968,396,2.89037175789616,5.37989735354046,"0",2018-10-23,64,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"121",7.01121398735037,"RF",4,2018-08-20,"Orbeseal",49.8026315789474,"2",2017-07-20,24.493968,396,2.89037175789616,5.37989735354046,"0",2018-10-23,64,"Staphylococcus chromogenes",NA,"Staphylococcus sp.",NA,8,1,1,0,0
"122",7.01121398735037,"RR",4,2018-08-20,"Orbeseal",49.8026315789474,"2",2017-07-20,24.493968,396,2.89037175789616,5.37989735354046,"0",2018-10-23,64,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"123",7.0343879299155,"LF",5,2018-08-15,"Orbeseal",31.5131578947368,"1",2017-10-22,22.6796,297,4.86753445045558,4.969813299576,"0",2018-10-11,57,"Staphylococcus sp.",NA,NA,NA,NA,1,NA,NA,NA
"124",7.0343879299155,"LR",5,2018-08-15,"Orbeseal",31.5131578947368,"1",2017-10-22,22.6796,297,4.86753445045558,4.969813299576,"0",2018-10-11,57,"Micrococcus sp.","Staphylococcus sp.",NA,NA,NA,1,NA,NA,NA
"125",7.0343879299155,"RF",5,2018-08-15,"Orbeseal",31.5131578947368,"1",2017-10-22,22.6796,297,4.86753445045558,4.969813299576,"0",2018-10-11,57,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"126",7.0343879299155,"RR",5,2018-08-15,"Orbeseal",31.5131578947368,"1",2017-10-22,22.6796,297,4.86753445045558,4.969813299576,"0",2018-10-11,57,"Staphylococcus chromogenes",NA,NA,NA,NA,1,NA,NA,NA
"127",7.06219163228656,"LF",5,2018-08-22,"Orbeseal",32.7631578947368,"1",2017-11-05,28.122704,290,2.77258872223978,6.13988455222626,"0",2018-10-22,61,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"128",7.06219163228656,"LR",5,2018-08-22,"Orbeseal",32.7631578947368,"1",2017-11-05,28.122704,290,2.77258872223978,6.13988455222626,"0",2018-10-22,61,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"129",7.06219163228656,"RF",5,2018-08-22,"Orbeseal",32.7631578947368,"1",2017-11-05,28.122704,290,2.77258872223978,6.13988455222626,"0",2018-10-22,61,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"130",7.06219163228656,"RR",5,2018-08-22,"Orbeseal",32.7631578947368,"1",2017-11-05,28.122704,290,2.77258872223978,6.13988455222626,"0",2018-10-22,61,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"131",7.06817200038804,"LF",5,2018-08-15,"Lockout",21.5789473684211,"1",2017-07-05,19.050864,406,2.83321334405622,5.25227342804663,"0",2018-09-27,43,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"132",7.06817200038804,"LR",5,2018-08-15,"Lockout",21.5789473684211,"1",2017-07-05,19.050864,406,2.83321334405622,5.25227342804663,"0",2018-09-27,43,"No Growth",NA,"Staphylococcus sp.",NA,6,0,1,NA,1
"133",7.06817200038804,"RF",5,2018-08-15,"Lockout",21.5789473684211,"1",2017-07-05,19.050864,406,2.83321334405622,5.25227342804663,"0",2018-09-27,43,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"134",7.06817200038804,"RR",5,2018-08-15,"Lockout",21.5789473684211,"1",2017-07-05,19.050864,406,2.83321334405622,5.25227342804663,"0",2018-09-27,43,"No Growth",NA,NA,NA,6,0,NA,NA,NA
"135",7.12125245324454,"LF",5,2018-08-15,"Lockout",40.1973684210526,"1",2017-07-06,29.937072,405,3.80666248977032,6.48004456192665,"0",2018-10-09,55,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"136",7.12125245324454,"LR",5,2018-08-15,"Lockout",40.1973684210526,"1",2017-07-06,29.937072,405,3.80666248977032,6.48004456192665,"0",2018-10-09,55,"No Growth",NA,"Escherichia coli",NA,8,0,1,NA,1
"137",7.12125245324454,"RF",5,2018-08-15,"Lockout",40.1973684210526,"1",2017-07-06,29.937072,405,3.80666248977032,6.48004456192665,"0",2018-10-09,55,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"138",7.12125245324454,"RR",5,2018-08-15,"Lockout",40.1973684210526,"1",2017-07-06,29.937072,405,3.80666248977032,6.48004456192665,"0",2018-10-09,55,"Staphylococcus sp.",NA,"No Growth",NA,8,1,0,1,0
"139",7.12447826249342,"LF",4,2018-08-20,"Orbeseal",82.5,"4",2017-09-29,29.937072,325,4.53259949315326,6.53958595561767,"0",2018-10-11,52,"Acinetobacter sp.",NA,"No Growth",NA,6,1,0,1,0
"140",7.12447826249342,"LR",4,2018-08-20,"Orbeseal",82.5,"4",2017-09-29,29.937072,325,4.53259949315326,6.53958595561767,"0",2018-10-11,52,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"141",7.12447826249342,"RF",4,2018-08-20,"Orbeseal",82.5,"4",2017-09-29,29.937072,325,4.53259949315326,6.53958595561767,"0",2018-10-11,52,"Staphylococcus haemolyticus",NA,"No Growth",NA,6,1,0,1,0
"142",7.12447826249342,"RR",4,2018-08-20,"Orbeseal",82.5,"4",2017-09-29,29.937072,325,4.53259949315326,6.53958595561767,"0",2018-10-11,52,"Staphylococcus haemolyticus",NA,"Staphylococcus sciuri",NA,6,1,1,1,1
"143",7.12689080889881,"LF",5,2018-08-22,"Orbeseal",55.921052631579,"3",2017-11-10,25.401152,285,5.01727983681492,5.56068163101553,"0",2018-10-17,56,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"144",7.12689080889881,"LR",5,2018-08-22,"Orbeseal",55.921052631579,"3",2017-11-10,25.401152,285,5.01727983681492,5.56068163101553,"0",2018-10-17,56,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"145",7.12689080889881,"RF",5,2018-08-22,"Orbeseal",55.921052631579,"3",2017-11-10,25.401152,285,5.01727983681492,5.56068163101553,"0",2018-10-17,56,"No Growth",NA,"Escherichia coli",NA,7,0,1,NA,1
"146",7.12689080889881,"RR",5,2018-08-22,"Orbeseal",55.921052631579,"3",2017-11-10,25.401152,285,5.01727983681492,5.56068163101553,"0",2018-10-17,56,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"147",7.15383380157884,"LF",5,2018-08-15,"Orbeseal",71.7434210526316,"4",2017-09-21,19.050864,328,5.12989871492307,5.5834963087817,"0",2018-09-27,43,NA,NA,"No Growth",NA,6,NA,0,NA,NA
"148",7.15383380157884,"LR",5,2018-08-15,"Orbeseal",71.7434210526316,"4",2017-09-21,19.050864,328,5.12989871492307,5.5834963087817,"0",2018-09-27,43,NA,NA,"Staphylococcus chromogenes",NA,6,NA,1,NA,NA
"149",7.15383380157884,"RF",5,2018-08-15,"Orbeseal",71.7434210526316,"4",2017-09-21,19.050864,328,5.12989871492307,5.5834963087817,"0",2018-09-27,43,"Staphylococcus hominis",NA,"Staphylococcus sp.",NA,6,1,1,0,0
"150",7.15383380157884,"RR",5,2018-08-15,"Orbeseal",71.7434210526316,"4",2017-09-21,19.050864,328,5.12989871492307,5.5834963087817,"0",2018-09-27,43,"Staphylococcus chromogenes","Staphylococcus sp.","No Growth",NA,6,1,0,1,0
"151",7.17625453201714,"LF",5,2018-08-15,"Orbeseal",36.9736842105263,"1",2017-10-24,37.194544,295,3.63758615972639,6.20859002609663,"0",2018-10-11,57,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"152",7.17625453201714,"LR",5,2018-08-15,"Orbeseal",36.9736842105263,"1",2017-10-24,37.194544,295,3.63758615972639,6.20859002609663,"0",2018-10-11,57,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"153",7.17625453201714,"RF",5,2018-08-15,"Orbeseal",36.9736842105263,"1",2017-10-24,37.194544,295,3.63758615972639,6.20859002609663,"0",2018-10-11,57,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"154",7.17625453201714,"RR",5,2018-08-15,"Orbeseal",36.9736842105263,"1",2017-10-24,37.194544,295,3.63758615972639,6.20859002609663,"0",2018-10-11,57,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"155",7.18765716411496,"LF",5,2018-08-15,"Orbeseal",65.1315789473684,"3",2017-07-25,20.865232,386,4.72738781871234,6.19031540585315,"0",2018-10-03,49,"Staphylococcus chromogenes",NA,"No Growth",NA,7,1,0,1,0
"156",7.18765716411496,"LR",5,2018-08-15,"Orbeseal",65.1315789473684,"3",2017-07-25,20.865232,386,4.72738781871234,6.19031540585315,"0",2018-10-03,49,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"157",7.18765716411496,"RF",5,2018-08-15,"Orbeseal",65.1315789473684,"3",2017-07-25,20.865232,386,4.72738781871234,6.19031540585315,"0",2018-10-03,49,"Staphylococcus sp.",NA,"No Growth",NA,7,1,0,1,0
"158",7.18765716411496,"RR",5,2018-08-15,"Orbeseal",65.1315789473684,"3",2017-07-25,20.865232,386,4.72738781871234,6.19031540585315,"0",2018-10-03,49,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"159",7.19893124068817,"LF",5,2018-08-22,"Orbeseal",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"160",7.19893124068817,"LR",5,2018-08-22,"Orbeseal",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"161",7.19893124068817,"RF",5,2018-08-22,"Orbeseal",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,"No Growth",NA,"Bacillus sp.",NA,9,0,1,NA,1
"162",7.19893124068817,"RR",5,2018-08-22,"Orbeseal",33.3223684210526,"1",2017-09-19,22.6796,337,5.3890717298165,5.3890717298165,"0",2018-10-15,54,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"163",7.20563517641036,"LF",4,2018-08-13,"Orbeseal",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"164",7.20563517641036,"LR",4,2018-08-13,"Orbeseal",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,"No Growth",NA,"Staphylococcus sp.",NA,3,0,1,NA,1
"165",7.20563517641036,"RF",4,2018-08-13,"Orbeseal",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,"No Growth",NA,NA,NA,3,0,NA,NA,NA
"166",7.20563517641036,"RR",4,2018-08-13,"Orbeseal",58.4868421052632,"3",2017-08-17,16.329312,361,6.94697599213542,7.40367029001237,"0",2018-10-07,55,"No Growth",NA,"No Growth",NA,3,0,0,NA,0
"167",7.21229446850034,"LF",5,2018-08-22,"Orbeseal",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"168",7.21229446850034,"LR",5,2018-08-22,"Orbeseal",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,"Staphylococcus chromogenes",NA,"No Growth",NA,5,1,0,1,0
"169",7.21229446850034,"RF",5,2018-08-22,"Orbeseal",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"170",7.21229446850034,"RR",5,2018-08-22,"Orbeseal",29.9671052631579,"1",2017-11-05,24.493968,290,3.98898404656427,5.24174701505964,"0",2018-10-26,65,"Staphylococcus chromogenes",NA,"No Growth",NA,5,1,0,1,0
"171",7.22329567956231,"LF",5,2018-08-22,"Lockout",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"172",7.22329567956231,"LR",5,2018-08-22,"Lockout",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,"Staphylococcus chromogenes",NA,"No Growth",NA,6,1,0,1,0
"173",7.22329567956231,"RF",5,2018-08-22,"Lockout",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"174",7.22329567956231,"RR",5,2018-08-22,"Lockout",77.7960526315789,"4",2017-09-13,19.958048,343,6.14418563412565,8.69165057315339,"1",2018-10-25,64,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"175",7.23273313617761,"LF",4,2018-08-20,"Lockout",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"176",7.23273313617761,"LR",4,2018-08-20,"Lockout",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"177",7.23273313617761,"RF",4,2018-08-20,"Lockout",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"178",7.23273313617761,"RR",4,2018-08-20,"Lockout",44.9342105263158,"2",2017-11-02,32.658624,291,4.26267987704132,6.5875500148248,"0",2018-10-15,56,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"179",7.27724772663148,"LF",5,2018-08-22,"Orbeseal",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"180",7.27724772663148,"LR",5,2018-08-22,"Orbeseal",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,"Staphylococcus chromogenes",NA,"No Growth",NA,8,1,0,1,0
"181",7.27724772663148,"RF",5,2018-08-22,"Orbeseal",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,"No Growth",NA,"No Growth",NA,8,0,0,NA,0
"182",7.27724772663148,"RR",5,2018-08-22,"Orbeseal",48.0921052631579,"2",2017-08-17,27.21552,370,4.57471097850338,5.64897423816121,"0",2018-10-16,55,"No Growth",NA,NA,NA,8,0,NA,NA,NA
"183",7.30518821539304,"LF",5,2018-08-15,"Lockout",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"184",7.30518821539304,"LR",5,2018-08-15,"Lockout",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"185",7.30518821539304,"RF",5,2018-08-15,"Lockout",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"186",7.30518821539304,"RR",5,2018-08-15,"Lockout",17.0065789473684,"4",2017-10-07,26.308336,312,7.4770384723197,7.4770384723197,"1",2018-09-26,42,"No Growth",NA,"Staphylococcus chromogenes",NA,7,0,1,NA,1
"187",7.31654817718298,"LF",4,2018-08-20,"Lockout",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
"188",7.31654817718298,"LR",4,2018-08-20,"Lockout",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,"Bacillus sp.",NA,"No Growth",NA,7,1,0,1,0
"189",7.31654817718298,"RF",4,2018-08-20,"Lockout",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,"No Growth",NA,NA,NA,7,0,NA,NA,NA
"190",7.31654817718298,"RR",4,2018-08-20,"Lockout",35.1973684210526,"1",2017-09-28,31.297848,326,3.85014760171006,4.99043258677874,"0",2018-10-17,58,"Staphylococcus sciuri",NA,"Staphylococcus chromogenes",NA,7,1,1,1,1
"191",7.32580750259577,"LF",5,2018-08-22,"Orbeseal",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"192",7.32580750259577,"LR",5,2018-08-22,"Orbeseal",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"193",7.32580750259577,"RF",5,2018-08-22,"Orbeseal",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"194",7.32580750259577,"RR",5,2018-08-22,"Orbeseal",38.8157894736842,"1",2017-04-18,5.443104,491,5.38449506278909,5.38449506278909,"0",2018-10-11,50,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"195",7.33953769540767,"LF",5,2018-08-22,"Lockout",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,"No Growth",NA,NA,NA,9,0,NA,NA,NA
"196",7.33953769540767,"LR",5,2018-08-22,"Lockout",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"197",7.33953769540767,"RF",5,2018-08-22,"Lockout",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,"Enterococcus sp.",NA,"Staphylococcus chromogenes",NA,9,1,1,1,1
"198",7.33953769540767,"RR",5,2018-08-22,"Lockout",32.7631578947368,"1",2017-10-25,22.6796,301,3.93182563272433,5.15329159449778,"0",2018-10-08,47,"No Growth",NA,"No Growth",NA,9,0,0,NA,0
"199",7.34858753092759,"LF",4,2018-08-20,"Orbeseal",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,NA,NA,"No Growth",NA,6,NA,0,NA,NA
"200",7.34858753092759,"LR",4,2018-08-20,"Orbeseal",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,"Bacillus sp.",NA,"No Growth",NA,6,1,0,1,0
"201",7.34858753092759,"RF",4,2018-08-20,"Orbeseal",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,"Corynebacterium sp.",NA,"No Growth",NA,6,1,0,1,0
"202",7.34858753092759,"RR",4,2018-08-20,"Orbeseal",36.6776315789474,"1",2017-09-28,35.380176,326,5.60947179518496,5.60947179518496,"0",2018-11-01,73,"No Growth",NA,"No Growth",NA,6,0,0,NA,0
"203",7.38956395367764,"LF",5,2018-08-15,"Lockout",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,"No Growth",NA,"Bacillus sp.",NA,4,0,1,NA,1
"204",7.38956395367764,"LR",5,2018-08-15,"Lockout",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"205",7.38956395367764,"RF",5,2018-08-15,"Lockout",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,"No Growth",NA,"No Growth",NA,4,0,0,NA,0
"206",7.38956395367764,"RR",5,2018-08-15,"Lockout",35.4276315789474,"1",2017-09-08,19.958048,341,2.94443897916644,4.79579054559674,"0",2018-10-06,52,"No Growth",NA,"Gram negative organism",NA,4,0,1,NA,1
"207",7.39264752072162,"LF",5,2018-08-15,"Lockout",57.2368421052632,"3",2017-10-13,29.029888,306,3.04452243772342,3.91202300542815,"0",2018-10-05,51,"No Growth",NA,"No Growth",NA,5,0,0,NA,0
"208",7.39264752072162,"RF",5,2018-08-15,"Lockout",57.2368421052632,"3",2017-10-13,29.029888,306,3.04452243772342,3.91202300542815,"0",2018-10-05,51,"No Growth",NA,"Staphylococcus chromogenes",NA,5,0,1,NA,1
"209",7.39264752072162,"RR",5,2018-08-15,"Lockout",57.2368421052632,"3",2017-10-13,29.029888,306,3.04452243772342,3.91202300542815,"0",2018-10-05,51,"No Growth",NA,"Bacillus sp.",NA,5,0,1,NA,1
"210",7.39756153552405,"LF",5,2018-08-15,"Orbeseal",59.0131578947368,"3",2017-05-23,12.700576,449,4.44265125649032,8.55313931818971,"0",2018-10-03,49,"No Growth",NA,"No Growth",NA,7,0,0,NA,0
