"","Cow","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","SCC","MY","TestDIMcat20"
"1449",10.2084322645387,3,2018-08-07,"1",44.6381578947368,"2",2017-09-16,31.75144,325,4.12713438504509,6.06610809010375,"0",2018-09-24,48,3.71357206670431,48.080752,"61-80"
"1450",10.2088007786939,3,2018-07-31,"1",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,3.25809653802148,56.245408,"81-100"
"1451",10.2088007786939,3,2018-07-31,"1",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,4.72738781871234,52.616672,"21-40"
"1452",10.2088007786939,3,2018-07-31,"1",44.3421052631579,"2",2017-06-30,23.133192,396,4.60517018598809,5.09375020080676,"0",2018-09-10,41,2.77258872223978,58.513368,"41-60"
"1453",10.21042062958,3,2018-07-31,"1",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,3.61091791264422,53.070264,"0-20"
"1454",10.21042062958,3,2018-07-31,"1",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,2.99573227355399,57.152592,"41-60"
"1455",10.21042062958,3,2018-07-31,"1",44.1118421052632,"2",2017-08-17,34.472992,348,4.07753744390572,4.15888308335967,"1",2018-09-19,50,3.89182029811063,51.709488,"61-80"
"1456",10.2106413151775,3,2018-07-24,"1",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,4.34380542185368,52.16308,"61-80"
"1457",10.2106413151775,3,2018-07-24,"1",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,5.76519110278484,24.040376,"0-20"
"1458",10.2106413151775,3,2018-07-24,"1",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,4.66343909411207,46.719976,"81-100"
"1459",10.2106413151775,3,2018-07-24,"1",43.8486842105263,"2",2017-09-18,23.586784,309,5.87773578177964,9.21034037197618,"1",2018-08-29,36,3.87120101090789,56.699,"21-40"
"1460",10.2112295721157,3,2018-07-31,"0",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,4.54329478227,58.96696,"61-80"
"1461",10.2112295721157,3,2018-07-31,"0",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,5.63121178182137,40.82328,"0-20"
"1462",10.2112295721157,3,2018-07-31,"0",43.9802631578947,"2",2017-10-04,22.226008,300,5.42934562895444,5.66642668811243,"0",2018-09-16,47,5.51342874616498,56.245408,"41-60"
"1463",10.2113030799075,3,2018-07-24,"1",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,8.40581460343285,36.740952,"21-40"
"1464",10.2113030799075,3,2018-07-24,"1",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,5.4971682252932,40.369688,"61-80"
"1465",10.2113030799075,3,2018-07-24,"1",43.75,"2",2017-07-08,16.782904,381,6.18208490671663,6.79234442747081,"1",2018-10-03,71,5.24702407216049,44.905608,"81-100"
"1466",10.2116337981203,3,2018-07-17,"1",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,2.39789527279837,51.709488,"21-40"
"1467",10.2116337981203,3,2018-07-17,"1",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,2.99573227355399,37.194544,"81-100"
"1468",10.2116337981203,3,2018-07-17,"1",43.4868421052632,"2",2017-08-26,28.576296,325,5.8111409929767,5.8111409929767,"0",2018-09-01,46,2.77258872223978,48.534344,"61-80"
"1469",10.2132490701308,3,2018-08-07,"1",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,3.73766961828337,40.82328,"61-80"
"1470",10.2132490701308,3,2018-08-07,"1",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,4.11087386417331,47.173568,"41-60"
"1471",10.2132490701308,3,2018-08-07,"1",43.9144736842105,"2",2017-07-19,17.236496,384,5.44241771052179,5.44241771052179,"0",2018-09-22,46,5.47646355193151,40.82328,"0-20"
"1472",10.2133591073602,3,2018-07-24,"0",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,5.54126354515843,8.164656,"0-20"
"1473",10.2133591073602,3,2018-07-24,"0",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,3.29583686600433,26.308336,"81-100"
"1474",10.2133591073602,3,2018-07-24,"0",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,3.58351893845611,27.669112,"61-80"
"1475",10.2133591073602,3,2018-07-24,"0",43.4539473684211,"3",2017-08-22,27.669112,336,4.46590811865458,6.07764224334903,"1",2018-08-30,37,3.25809653802148,28.576296,"21-40"
"1476",10.2133957837461,3,2018-08-07,"0",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,4.93447393313069,36.740952,"41-60"
"1477",10.2133957837461,3,2018-08-07,"0",43.8815789473684,"2",2017-09-19,14.061352,322,6.50128967054039,6.55535689181067,"1",2018-09-20,44,7.78779687818117,27.669112,"0-20"
"1478",10.214898358562,3,2018-07-17,"0",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,4.85981240436167,48.987936,"41-60"
"1479",10.214898358562,3,2018-07-17,"0",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,4.93447393313069,48.080752,"61-80"
"1480",10.214898358562,3,2018-07-17,"0",42.9605263157895,"2",2017-10-09,34.0194,281,5.03695260241363,7.30653139893951,"1",2018-08-20,34,4.60517018598809,39.008912,"0-20"
"1481",10.2149715971734,3,2018-07-31,"0",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,7.03262426102801,52.616672,"41-60"
"1482",10.2149715971734,3,2018-07-31,"0",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,4.35670882668959,50.802304,"61-80"
"1483",10.2149715971734,3,2018-07-31,"0",43.421052631579,"2",2017-10-13,39.462504,291,4.4188406077966,5.65948221575962,"1",2018-09-19,50,3.36729582998647,38.101728,"0-20"
"1484",10.2155573130447,3,2018-08-07,"0",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,2.99573227355399,53.977448,"41-60"
"1485",10.2155573130447,3,2018-08-07,"0",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,6.42971947803914,42.184056,"81-100"
"1486",10.2155573130447,3,2018-08-07,"0",43.5526315789474,"2",2017-08-29,34.472992,343,5.10594547390058,5.10594547390058,"0",2018-09-26,50,4.43081679884331,30.390664,"0-20"
"1487",10.2157768680808,3,2018-07-24,"1",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,3.40119738166216,60.781328,"0-20"
"1488",10.2157768680808,3,2018-07-24,"1",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,3.2188758248682,70.30676,"81-100"
"1489",10.2157768680808,3,2018-07-24,"1",43.0592105263158,"2",2017-09-27,35.833768,300,4.57471097850338,5.98393628068719,"1",2018-09-14,52,3.17805383034795,76.657048,"41-60"
"1490",10.2169104684801,3,2018-07-31,"0",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,3.29583686600433,55.338224,"61-80"
"1491",10.2169104684801,3,2018-07-31,"0",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,2.83321334405622,54.43104,"81-100"
"1492",10.2169104684801,3,2018-07-31,"0",43.0263157894737,"2",2017-09-10,18.597272,324,5.38449506278909,5.84354441703136,"0",2018-09-02,33,3.61091791264422,48.987936,"21-40"
"1493",10.2170566459398,3,2018-08-07,"0",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,4.70953020131233,32.205032,"0-20"
"1494",10.2170566459398,3,2018-08-07,"0",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,6.18620862390049,40.369688,"41-60"
"1495",10.2170566459398,3,2018-08-07,"0",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,3.09104245335832,49.441528,"81-100"
"1496",10.2170566459398,3,2018-08-07,"0",43.2236842105263,"2",2017-10-21,34.0194,290,4.0943445622221,4.21950770517611,"0",2018-09-27,51,3.76120011569356,46.719976,"61-80"
"1497",10.2176411421937,3,2018-08-07,"1",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,4.24849524204936,58.96696,"41-60"
"1498",10.2176411421937,3,2018-08-07,"1",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,5.90808293816893,48.534344,"0-20"
"1499",10.2176411421937,3,2018-08-07,"1",43.1578947368421,"2",2017-07-03,25.854744,400,4.35670882668959,4.89783979995091,"1",2018-09-21,45,3.73766961828337,54.884632,"61-80"
"1500",10.2182982923762,3,2018-07-17,"1",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,5.8111409929767,52.16308,"21-40"
"1501",10.2182982923762,3,2018-07-17,"1",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,3.13549421592915,48.987936,"81-100"
"1502",10.2182982923762,3,2018-07-17,"1",42.3684210526316,"2",2017-08-17,35.380176,334,4.48863636973214,5.99146454710798,"1",2018-09-06,51,3.25809653802148,49.89512,"61-80"
"1503",10.2197206380271,3,2018-08-07,"1",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,4.15888308335967,49.89512,"41-60"
"1504",10.2197206380271,3,2018-08-07,"1",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,3.68887945411394,29.937072,"0-20"
"1505",10.2197206380271,3,2018-08-07,"1",42.8618421052632,"2",2017-10-06,30.390664,305,4.18965474202643,4.43081679884331,"0",2018-09-22,46,3.8286413964891,47.62716,"61-80"
"1506",10.2202307305835,3,2018-08-14,"1",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,9.08330213880546,45.3592,"61-80"
"1507",10.2202307305835,3,2018-08-14,"1",42.9605263157895,"2",2017-11-06,24.94756,281,5.65248918026865,7.27239839257005,"1",2018-10-04,51,4.31748811353631,45.3592,"21-40"
"1508",10.2208133750776,3,2018-08-07,"0",42.5986842105263,"2",2017-10-31,34.472992,280,3.49650756146648,4.74493212836325,"0",2018-09-27,51,4.26267987704132,21.772416,"0-20"
"1509",10.2208133750776,3,2018-08-07,"0",42.5986842105263,"2",2017-10-31,34.472992,280,3.49650756146648,4.74493212836325,"0",2018-09-27,51,2.70805020110221,44.905608,"81-100"
"1510",10.2208133750776,3,2018-08-07,"0",42.5986842105263,"2",2017-10-31,34.472992,280,3.49650756146648,4.74493212836325,"0",2018-09-27,51,2.19722457733622,48.080752,"61-80"
"1511",10.2208133750776,3,2018-08-07,"0",42.5986842105263,"2",2017-10-31,34.472992,280,3.49650756146648,4.74493212836325,"0",2018-09-27,51,3.43398720448515,48.534344,"41-60"
"1512",10.2247736324017,3,2018-07-31,"0",41.8421052631579,"2",2017-10-21,24.040376,283,5.64190707093811,5.64190707093811,"0",2018-09-22,53,6.87005341179813,53.977448,"61-80"
"1513",10.2247736324017,3,2018-07-31,"0",41.8421052631579,"2",2017-10-21,24.040376,283,5.64190707093811,5.64190707093811,"0",2018-09-22,53,4.59511985013459,40.369688,"0-20"
"1514",10.2247736324017,3,2018-07-31,"0",41.8421052631579,"2",2017-10-21,24.040376,283,5.64190707093811,5.64190707093811,"0",2018-09-22,53,3.13549421592915,56.245408,"41-60"
"1515",10.2249186650343,3,2018-08-14,"0",42.3026315789474,"2",2017-11-04,21.772416,283,4.40671924726425,4.8283137373023,"0",2018-09-27,44,4.35670882668959,45.3592,"61-80"
"1516",10.2249186650343,3,2018-08-14,"0",42.3026315789474,"2",2017-11-04,21.772416,283,4.40671924726425,4.8283137373023,"0",2018-09-27,44,5.18738580584075,22.6796,"0-20"
"1517",10.2249186650343,3,2018-08-14,"0",42.3026315789474,"2",2017-11-04,21.772416,283,4.40671924726425,4.8283137373023,"0",2018-09-27,44,3.58351893845611,41.730464,"81-100"
"1518",10.2249186650343,3,2018-08-14,"0",42.3026315789474,"2",2017-11-04,21.772416,283,4.40671924726425,4.8283137373023,"0",2018-09-27,44,3.78418963391826,45.3592,"41-60"
"1519",10.2287905013923,3,2018-08-07,"1",41.4802631578947,"2",2017-10-29,32.205032,282,4.63472898822964,4.63472898822964,"0",2018-09-29,53,2.19722457733622,52.16308,"61-80"
"1520",10.2287905013923,3,2018-08-07,"1",41.4802631578947,"2",2017-10-29,32.205032,282,4.63472898822964,4.63472898822964,"0",2018-09-29,53,2.89037175789616,46.266384,"81-100"
"1521",10.2287905013923,3,2018-08-07,"1",41.4802631578947,"2",2017-10-29,32.205032,282,4.63472898822964,4.63472898822964,"0",2018-09-29,53,3.09104245335832,53.523856,"21-40"
"1522",10.2296568961614,3,2018-08-14,"1",41.546052631579,"2",2017-11-05,34.472992,282,3.95124371858143,3.95124371858143,"0",2018-10-01,48,4.27666611901606,47.62716,"61-80"
"1523",10.2296568961614,3,2018-08-14,"1",41.546052631579,"2",2017-11-05,34.472992,282,3.95124371858143,3.95124371858143,"0",2018-10-01,48,2.89037175789616,48.534344,"21-40"
"1524",10.2296568961614,3,2018-08-14,"1",41.546052631579,"2",2017-11-05,34.472992,282,3.95124371858143,3.95124371858143,"0",2018-10-01,48,3.2188758248682,46.266384,"81-100"
"1525",10.2303061999863,3,2018-08-14,"0",41.4144736842105,"2",2017-11-10,31.297848,277,3.95124371858143,7.28000825288419,"1",2018-09-24,41,3.36729582998647,21.318824,"0-20"
"1526",10.2303061999863,3,2018-08-14,"0",41.4144736842105,"2",2017-11-10,31.297848,277,3.95124371858143,7.28000825288419,"1",2018-09-24,41,2.77258872223978,48.987936,"61-80"
"1527",10.2303061999863,3,2018-08-14,"0",41.4144736842105,"2",2017-11-10,31.297848,277,3.95124371858143,7.28000825288419,"1",2018-09-24,41,2.63905732961526,49.441528,"41-60"
"1528",10.2378504231511,3,2018-07-17,"0",39.3421052631579,"1",2017-02-10,23.586784,522,4.9416424226093,6.90575327631146,"1",2018-09-17,62,5.93224518744801,49.441528,"41-60"
"1529",10.2378504231511,3,2018-07-17,"0",39.3421052631579,"1",2017-02-10,23.586784,522,4.9416424226093,6.90575327631146,"1",2018-09-17,62,4.02535169073515,51.255896,"0-20"
"1530",10.2378504231511,3,2018-07-17,"0",39.3421052631579,"1",2017-02-10,23.586784,522,4.9416424226093,6.90575327631146,"1",2018-09-17,62,4.77068462446567,47.62716,"61-80"
"1531",10.2437739346193,3,2018-07-17,"1",38.6513157894737,"1",2017-02-19,33.112216,513,5.06259503302697,6.75110146893676,"1",2018-09-15,60,6.34388043412633,47.173568,"0-20"
"1532",10.2437739346193,3,2018-07-17,"1",38.6513157894737,"1",2017-02-19,33.112216,513,5.06259503302697,6.75110146893676,"1",2018-09-15,60,8.98054977794018,33.112216,"81-100"
"1533",10.2437739346193,3,2018-07-17,"1",38.6513157894737,"1",2017-02-19,33.112216,513,5.06259503302697,6.75110146893676,"1",2018-09-15,60,7.66996199547358,51.255896,"41-60"
"1534",10.2461548458203,3,2018-08-07,"1",39.046052631579,"1",2017-07-31,35.380176,372,4.27666611901606,9.21034037197618,"1",2018-10-19,73,3.17805383034795,39.462504,"0-20"
"1535",10.2461548458203,3,2018-08-07,"1",39.046052631579,"1",2017-07-31,35.380176,372,4.27666611901606,9.21034037197618,"1",2018-10-19,73,3.13549421592915,37.648136,"61-80"
"1536",10.2461548458203,3,2018-08-07,"1",39.046052631579,"1",2017-07-31,35.380176,372,4.27666611901606,9.21034037197618,"1",2018-10-19,73,2.19722457733622,48.080752,"41-60"
"1537",10.2475026983281,3,2018-07-31,"0",38.7171052631579,"1",2017-06-16,34.0194,410,3.49650756146648,6.35610766069589,"1",2018-10-04,65,5.64544689764324,28.122704,"81-100"
"1538",10.2475026983281,3,2018-07-31,"0",38.7171052631579,"1",2017-06-16,34.0194,410,3.49650756146648,6.35610766069589,"1",2018-10-04,65,4.85981240436167,45.3592,"21-40"
"1539",10.2475026983281,3,2018-07-31,"0",38.7171052631579,"1",2017-06-16,34.0194,410,3.49650756146648,6.35610766069589,"1",2018-10-04,65,9.21034037197618,30.844256,"61-80"
"1540",10.2506877525123,3,2018-08-14,"0",38.6842105263158,"1",2017-03-30,14.514944,502,5.92425579741453,5.93753620508243,"0",2018-10-18,65,3.71357206670431,54.884632,"0-20"
"1541",10.2506877525123,3,2018-08-14,"0",38.6842105263158,"1",2017-03-30,14.514944,502,5.92425579741453,5.93753620508243,"0",2018-10-18,65,2.94443897916644,57.606184,"41-60"
"1542",10.2506877525123,3,2018-08-14,"0",38.6842105263158,"1",2017-03-30,14.514944,502,5.92425579741453,5.93753620508243,"0",2018-10-18,65,2.484906649788,55.338224,"61-80"
"1543",10.2636763157747,3,2018-07-24,"0",36.0197368421053,"1",2017-05-14,28.122704,436,4.24849524204936,5.4380793089232,"0",2018-09-15,53,4.38202663467388,49.89512,"81-100"
"1544",10.2636763157747,3,2018-07-24,"0",36.0197368421053,"1",2017-05-14,28.122704,436,4.24849524204936,5.4380793089232,"0",2018-09-15,53,3.09104245335832,58.059776,"41-60"
"1545",10.2636763157747,3,2018-07-24,"0",36.0197368421053,"1",2017-05-14,28.122704,436,4.24849524204936,5.4380793089232,"0",2018-09-15,53,4.00733318523247,46.266384,"0-20"
"1546",10.2658363695707,3,2018-07-17,"1",35.3289473684211,"1",2017-05-12,32.205032,431,4.0943445622221,8.49290049884719,"1",2018-09-20,65,3.04452243772342,58.059776,"41-60"
"1547",10.2658363695707,3,2018-07-17,"1",35.3289473684211,"1",2017-05-12,32.205032,431,4.0943445622221,8.49290049884719,"1",2018-09-20,65,2.19722457733622,56.699,"61-80"
"1548",10.2658363695707,3,2018-07-17,"1",35.3289473684211,"1",2017-05-12,32.205032,431,4.0943445622221,8.49290049884719,"1",2018-09-20,65,3.40119738166216,25.401152,"0-20"
"1549",10.2663234785883,3,2018-08-14,"1",36.1513157894737,"1",2017-07-04,37.194544,406,2.99573227355399,3.97029191355212,"0",2018-10-24,71,3.09104245335832,54.884632,"61-80"
"1550",10.2663234785883,3,2018-08-14,"1",36.1513157894737,"1",2017-07-04,37.194544,406,2.99573227355399,3.97029191355212,"0",2018-10-24,71,3.2188758248682,56.699,"41-60"
"1551",10.2663234785883,3,2018-08-14,"1",36.1513157894737,"1",2017-07-04,37.194544,406,2.99573227355399,3.97029191355212,"0",2018-10-24,71,3.61091791264422,41.730464,"0-20"
"1552",10.2676096971099,3,2018-07-31,"0",35.4934210526316,"1",2017-06-01,28.122704,425,5.27811465923052,5.27811465923052,"0",2018-09-06,37,2.99573227355399,41.730464,"81-100"
"1553",10.2676096971099,3,2018-07-31,"0",35.4934210526316,"1",2017-06-01,28.122704,425,5.27811465923052,5.27811465923052,"0",2018-09-06,37,3.25809653802148,42.637648,"61-80"
"1554",10.2676096971099,3,2018-07-31,"0",35.4934210526316,"1",2017-06-01,28.122704,425,5.27811465923052,5.27811465923052,"0",2018-09-06,37,2.94443897916644,34.0194,"21-40"
"1555",10.2677139126277,3,2018-07-17,"1",35.0328947368421,"1",2017-05-30,23.586784,413,3.97029191355212,5.19849703126583,"0",2018-09-16,61,3.91202300542815,48.987936,"41-60"
"1556",10.2677139126277,3,2018-07-17,"1",35.0328947368421,"1",2017-05-30,23.586784,413,3.97029191355212,5.19849703126583,"0",2018-09-16,61,3.29583686600433,44.452016,"0-20"
"1557",10.2677139126277,3,2018-07-17,"1",35.0328947368421,"1",2017-05-30,23.586784,413,3.97029191355212,5.19849703126583,"0",2018-09-16,61,2.70805020110221,48.080752,"61-80"
"1558",10.2680264940316,3,2018-07-31,"0",35.3947368421053,"1",2017-06-21,32.205032,405,4.99043258677874,5.26269018890489,"0",2018-10-06,67,3.76120011569356,50.348712,"81-100"
"1559",10.2680264940316,3,2018-07-31,"0",35.3947368421053,"1",2017-06-21,32.205032,405,4.99043258677874,5.26269018890489,"0",2018-10-06,67,3.09104245335832,52.616672,"41-60"
"1560",10.2680264940316,3,2018-07-31,"0",35.3947368421053,"1",2017-06-21,32.205032,405,4.99043258677874,5.26269018890489,"0",2018-10-06,67,2.77258872223978,48.987936,"21-40"
"1561",10.2697266141435,3,2018-08-07,"0",35.3289473684211,"1",2017-06-18,37.648136,415,3.09104245335832,3.85014760171006,"0",2018-10-08,62,3.63758615972639,53.070264,"81-100"
"1562",10.2697266141435,3,2018-08-07,"0",35.3289473684211,"1",2017-06-18,37.648136,415,3.09104245335832,3.85014760171006,"0",2018-10-08,62,2.63905732961526,51.709488,"21-40"
"1563",10.2697266141435,3,2018-08-07,"0",35.3289473684211,"1",2017-06-18,37.648136,415,3.09104245335832,3.85014760171006,"0",2018-10-08,62,2.70805020110221,55.791816,"41-60"
"1564",10.2704543531599,3,2018-07-17,"1",34.5723684210526,"1",2017-06-20,31.297848,392,3.8286413964891,4.02535169073515,"0",2018-09-13,58,3.25809653802148,46.266384,"0-20"
"1565",10.2709045930068,3,2018-07-17,"1",34.5065789473684,"1",2017-06-20,26.308336,392,4.70953020131233,5.34233425196481,"0",2018-09-19,64,8.01135510916129,39.916096,"41-60"
"1566",10.2709045930068,3,2018-07-17,"1",34.5065789473684,"1",2017-06-20,26.308336,392,4.70953020131233,5.34233425196481,"0",2018-09-19,64,5.25749537202778,37.648136,"61-80"
"1567",10.2709045930068,3,2018-07-17,"1",34.5065789473684,"1",2017-06-20,26.308336,392,4.70953020131233,5.34233425196481,"0",2018-09-19,64,5.75257263882563,34.926584,"0-20"
"1568",10.271354630229,3,2018-07-17,"1",34.4078947368421,"1",2017-08-02,27.669112,349,3.13549421592915,6.91473089271856,"0",2018-09-18,63,6.35262939631957,62.595696,"41-60"
"1569",10.271354630229,3,2018-07-17,"1",34.4078947368421,"1",2017-08-02,27.669112,349,3.13549421592915,6.91473089271856,"0",2018-09-18,63,2.19722457733622,59.420552,"61-80"
