"","Cow","FARMID","Enrolldate","Tx","Age","Parity","Calv1Date","MYDO","DIMDO","SCCDO","PeakSCC","CM1","Calv2Date","DPlength","RemDP","Rem2","Rem2TAR","CM2","CM2TAR"
"640",10.5465775165547,1,2018-07-10,"1",67.3026315789474,"3",2016-08-21,11.3398,688,5.68017260901707,6.45990445437753,"1",2018-09-04,56,0,0,100,0,100
"641",10.5614478730067,1,2018-07-10,"1",66.25,"4",2017-08-04,17.236496,340,3.43398720448515,3.78418963391826,"0",2018-08-27,48,0,0,100,1,95
"642",10.5617844556603,1,2018-07-10,"0",66.2171052631579,"4",2017-09-23,18.597272,290,6.21460809842219,7.75705114203201,"0",2018-09-01,53,0,0,100,1,51
"643",10.5694433762429,1,2018-07-10,"0",65.6907894736842,"4",2017-07-31,14.514944,344,5.57972982598622,6.41345895716736,"0",2018-09-16,68,0,0,100,0,100
"644",10.5717270973899,1,2018-06-26,"0",65,"4",2017-09-25,9.979024,274,4.82028156560504,5.91079664404053,"0",2018-08-15,50,0,0,100,0,100
"645",10.5893583241253,1,2018-06-26,"1",63.5526315789474,"3",2017-03-18,18.14368,465,4.34380542185368,5.0998664278242,"1",2018-08-16,51,0,0,100,1,58
"646",10.6135410131624,1,2018-06-26,"0",60.6907894736842,"3",2017-06-16,25.401152,375,3.93182563272433,5.05624580534831,"0",2018-08-17,52,0,0,100,0,100
"647",10.6272609266378,1,2018-06-26,"1",59.1776315789474,"3",2017-08-15,11.3398,315,4.61512051684126,5.47646355193151,"0",2018-08-15,50,0,0,100,0,100
"648",10.6385681098023,1,2018-06-26,"1",58.0921052631579,"3",2017-06-16,24.040376,375,3.78418963391826,4.51085950651685,"0",2018-08-16,51,0,0,100,0,100
"649",10.643160430533,1,2018-06-26,"1",57.6644736842105,"2",2016-04-18,22.226008,799,4.15888308335967,8.39049553837028,"1",2018-08-15,50,0,0,100,0,100
"650",10.6512176108664,1,2018-06-26,"0",56.6447368421053,"3",2017-08-22,9.979024,308,5.47646355193151,6.35088571671474,"0",2018-08-11,46,0,0,100,0,100
"651",10.6527078359769,1,2018-07-10,"1",56.9736842105263,"3",2017-07-19,18.14368,356,3.97029191355212,3.97029191355212,"0",2018-08-31,52,0,0,100,0,100
"652",10.6695366210797,1,2018-06-26,"0",55.0328947368421,"3",2017-09-24,15.422128,275,6.43454651878745,7.91169052070834,"1",2018-08-15,50,0,0,100,0,100
"653",10.6731790207359,1,2018-06-26,"1",54.6052631578947,"3",2017-09-24,20.865232,275,3.04452243772342,5.32300997913841,"0",2018-08-26,61,0,0,100,0,100
"654",10.6741974450439,1,2018-07-10,"0",54.9342105263158,"3",2017-09-13,9.979024,300,6.78219205600679,6.89365635460264,"0",2018-08-20,41,0,0,100,0,100
"655",10.6872749345972,1,2018-06-26,"0",53.5197368421053,"3",2017-09-22,18.14368,277,6.08677472691231,6.08677472691231,"0",2018-08-21,56,0,0,100,0,100
"656",10.6883247315807,1,2018-06-26,"1",53.3881578947368,"3",2017-08-10,5.443104,320,6.37672694789863,6.72743172485086,"1",2018-08-19,54,0,1,59,0,59
"657",10.6930806313643,1,2018-06-26,"1",52.9934210526316,"3",2017-08-05,7.257472,325,5.11198778835654,6.66440902035041,"0",2018-08-13,48,0,0,100,0,100
"658",10.7070574143462,1,2018-07-10,"0",79.9342105263158,"4",2017-10-07,15.87572,276,5.37527840768417,6.79122146272619,"0",2018-08-29,50,0,0,100,0,100
"659",10.7232673840294,1,2018-06-26,"1",75.8552631578947,"3",2016-02-08,9.979024,869,4.9416424226093,7.54591815120932,"0",2018-08-18,53,0,1,79,1,79
"660",10.7238399073314,1,2018-07-10,"0",84.0789473684211,"4",2017-05-19,9.979024,417,5.42053499927229,5.73657229747919,"1",2018-09-02,54,0,0,100,0,100
"661",10.7318865199933,1,2018-07-10,"1",73.3881578947368,"4",2017-06-13,11.3398,392,3.73766961828337,7.98786409608569,"1",2018-08-25,46,0,0,100,0,100
"662",10.7816817391434,1,2018-06-26,"0",49.6052631578947,"2",2017-04-29,12.700576,423,5.37063802812766,5.5683445037611,"0",2018-08-08,43,0,0,100,1,68
"663",10.7851661354926,1,2018-07-10,"0",70.8223684210526,"3",2016-06-13,18.597272,757,4.04305126783455,6.53524127101366,"0",2018-08-25,46,0,0,100,0,100
"664",10.7916668342492,1,2018-07-10,"1",49.4078947368421,"1",2016-02-28,11.3398,863,5.17048399503815,7.16162200293919,"1",2018-08-29,50,0,0,100,0,100
"665",10.7937422698594,1,2018-06-26,"1",48.7828947368421,"2",2017-04-10,9.979024,442,4.52178857704904,4.70048036579242,"0",2018-08-05,40,0,0,100,0,100
"666",10.794542524342,1,2018-06-26,"1",48.7171052631579,"2",2017-06-12,14.061352,379,3.85014760171006,4.47733681447821,"0",2018-08-12,47,0,0,100,0,100
"667",10.7994531206157,1,2018-07-10,"0",48.9473684210526,"2",2017-02-12,5.896696,513,5.18178355029209,6.09807428216624,"1",2018-08-31,52,0,1,17,1,2
"668",10.8072805115803,1,2018-06-26,"1",47.796052631579,"2",2017-08-21,8.618248,309,7.01929665371504,7.18462915271731,"0",2018-08-16,51,0,0,100,0,100
"669",10.811282295489,1,2018-07-10,"0",67.3684210526316,"4",2017-09-13,14.514944,300,0,5.95064255258773,"0",2018-09-02,54,0,0,100,0,100
"670",10.8171949504747,1,2018-06-26,"0",47.1381578947368,"2",2017-05-21,24.040376,401,3.98898404656427,4.85203026391962,"0",2018-08-20,55,0,0,100,0,100
"671",10.8173353027591,1,2018-06-26,"0",47.1381578947368,"2",2017-03-13,9.979024,470,5.08759633523238,8.23031079913502,"0",2018-08-07,42,0,1,58,0,58
"672",10.8240889799974,1,2018-07-10,"0",46.875,"2",2017-05-29,13.154168,407,3.55534806148941,5.46806014113513,"0",2018-08-25,46,0,1,44,0,44
"673",10.8334444751741,1,2018-07-10,"1",46.5789473684211,"2",2017-08-17,7.257472,327,5.94542060860658,6.20253551718792,"0",2018-08-26,47,0,0,100,0,100
"674",10.8362813565093,1,2018-07-10,"1",46.1513157894737,"2",2017-06-08,18.597272,397,3.89182029811063,4.34380542185368,"0",2018-08-21,42,0,0,100,0,100
"675",10.8387570430081,1,2018-07-10,"0",45.7565789473684,"2",2017-08-13,8.618248,331,3.89182029811063,5.28826703069454,"0",2018-09-03,55,0,0,100,0,100
"676",10.8415397761918,1,2018-06-26,"1",44.9342105263158,"2",2017-08-30,18.14368,300,4.36944785246702,5.64897423816121,"0",2018-08-18,53,0,0,100,0,100
"677",10.8419702119168,1,2018-07-10,"0",45.3618421052632,"2",2017-10-09,18.597272,274,4.23410650459726,4.85981240436167,"0",2018-08-29,50,0,0,100,0,100
"678",10.8433580829307,1,2018-07-10,"0",45.1644736842105,"2",2017-08-01,17.236496,343,3.09104245335832,3.98898404656427,"0",2018-08-23,44,0,0,100,0,100
"679",10.8454265377915,1,2018-07-10,"0",90.3618421052632,"4",2017-04-22,14.514944,444,3.3322045101752,5.10594547390058,"0",2018-08-31,52,0,0,100,0,100
"680",10.849802997516,1,2018-07-10,"1",44.7039473684211,"2",2017-08-03,4.53592,341,0,6.0282785202307,"0",2018-08-25,46,0,1,47,0,47
"681",10.8510249817435,1,2018-06-26,"1",44.046052631579,"2",2017-09-24,25.401152,275,4.89783979995091,7.3790081276283,"0",2018-08-13,48,0,0,100,0,100
"682",10.8532517444678,1,2018-06-26,"0",43.8157894736842,"1",2016-08-19,19.504456,676,3.36729582998647,5.91350300563827,"0",2018-08-03,38,0,1,3,0,3
"683",10.8535224903744,1,2018-06-26,"1",43.7828947368421,"2",2017-09-20,11.3398,279,3.25809653802148,7.18387071506245,"0",2018-08-15,50,0,0,100,0,100
"684",10.8537351678885,1,2018-06-26,"1",43.75,"2",2017-08-14,9.979024,316,3.66356164612965,5.64897423816121,"0",2018-08-16,51,0,0,100,0,100
"685",10.8538704845781,1,2018-07-10,"0",44.2105263157895,"2",2017-07-18,9.979024,357,4.68213122712422,6.29341927884648,"0",2018-08-24,45,0,0,100,0,100
"686",10.8539284718402,1,2018-07-10,"0",44.2105263157895,"2",2017-08-24,21.772416,320,2.99573227355399,6.21460809842219,"0",2018-08-28,49,0,0,100,0,100
"687",10.8540057829595,1,2018-06-26,"0",43.7171052631579,"2",2017-09-14,15.422128,285,1.38629436111989,4.56434819146784,"0",2018-08-09,44,0,0,100,0,100
"688",10.8546626862638,1,2018-06-26,"0",43.6513157894737,"2",2017-09-20,18.14368,279,3.43398720448515,4.59511985013459,"0",2018-08-22,57,0,0,100,0,100
"689",10.8550295914229,1,2018-07-10,"1",44.046052631579,"2",2017-09-10,11.3398,303,3.49650756146648,4.38202663467388,"0",2018-08-22,43,0,0,100,0,100
"690",10.866050996741,1,2018-07-10,"0",43.5855263157895,"2",2017-08-19,13.154168,325,5.57594910314632,5.66296048013595,"1",2018-08-26,47,0,0,100,0,100
"691",10.8666618703091,1,2018-06-26,"1",43.0592105263158,"2",2017-08-08,14.061352,322,3.40119738166216,3.85014760171006,"0",2018-08-12,47,0,0,100,0,100
"692",10.8674440071085,1,2018-07-10,"0",43.421052631579,"2",2017-08-20,13.154168,324,5.04985600724954,6.38012253689976,"1",2018-08-25,46,0,0,100,0,100
"693",10.8695394056198,1,2018-07-10,"0",43.6842105263158,"2",2017-10-05,7.257472,278,7.25205395185281,7.37775890822787,"0",2018-08-09,30,0,0,100,0,100
"694",10.8733759217591,1,2018-06-26,"0",42.9276315789474,"2",2017-08-03,12.700576,327,3.71357206670431,4.56434819146784,"0",2018-08-24,59,0,0,100,0,100
"695",10.8734138335762,1,2018-06-26,"0",42.9276315789474,"2",2017-09-23,18.14368,276,5.51342874616498,5.605802066296,"0",2018-08-11,46,0,0,100,0,100
"696",10.8743611621806,1,2018-06-26,"1",42.796052631579,"2",2017-09-20,20.865232,279,4.24849524204936,6.68336094576627,"0",2018-08-16,51,0,0,100,0,100
"697",10.8755535198777,1,2018-06-26,"0",42.6644736842105,"2",2017-09-20,22.226008,279,3.04452243772342,4.04305126783455,"0",2018-08-19,54,0,0,100,0,100
"698",10.8756102633688,1,2018-07-10,"0",43.0921052631579,"2",2017-10-10,13.154168,273,3.95124371858143,7.85709386490249,"1",2018-09-02,54,0,0,100,1,7
"699",10.8761775212594,1,2018-07-10,"1",43.0592105263158,"2",2017-08-09,17.236496,335,3.55534806148941,3.93182563272433,"0",2018-08-23,44,0,1,1,0,1
"700",10.8762720329647,1,2018-07-10,"1",43.0263157894737,"2",2017-09-18,11.3398,295,4.38202663467388,6.24416690066374,"0",2018-08-19,40,0,0,100,0,100
"701",10.876725564852,1,2018-07-10,"0",42.9605263157895,"2",2017-07-10,4.53592,365,0,5.68697535633982,"0",2018-08-18,39,0,0,100,0,100
"702",10.8769144757811,1,2018-06-26,"0",42.5,"2",2017-08-26,22.226008,304,3.97029191355212,6.33859407820318,"0",2018-08-17,52,0,0,100,0,100
"703",10.8781603936739,1,2018-06-26,"0",42.3355263157895,"2",2017-08-11,4.53592,319,0,7.30720231476474,"0",2018-08-06,41,0,0,100,0,100
"704",10.8783113085959,1,2018-06-26,"0",42.3355263157895,"1",2017-02-01,2.721552,510,4.90527477843843,5.70711026474888,"1",2018-08-31,66,0,0,100,0,100
"705",10.8814752722132,1,2018-06-26,"1",42.0065789473684,"2",2017-09-06,7.257472,293,5.65599181081985,6.67708346124714,"0",2018-08-04,39,0,1,59,0,59
"706",10.8820392138038,1,2018-06-26,"0",41.9736842105263,"2",2017-09-11,26.761928,288,2.99573227355399,3.93182563272433,"0",2018-08-14,49,0,0,100,0,100
"707",10.8877546394194,1,2018-07-10,"0",41.8421052631579,"2",2017-09-26,9.979024,287,5.25749537202778,5.86078622346587,"1",2018-08-27,48,0,0,100,1,91
"708",10.8879975233874,1,2018-07-10,"0",41.8092105263158,"2",2017-10-09,17.236496,274,3.76120011569356,4.21950770517611,"1",2018-08-31,52,0,0,100,0,100
"709",10.8887071538491,1,2018-06-26,"1",41.2828947368421,"2",2017-09-25,18.14368,274,3.52636052461616,6.24416690066374,"0",2018-08-19,54,0,0,100,0,100
"710",10.888893815041,1,2018-07-10,"0",41.7434210526316,"2",2017-09-27,15.87572,286,3.04452243772342,3.71357206670431,"0",2018-08-21,42,0,0,100,0,100
"711",10.890702622747,1,2018-06-26,"0",41.0855263157895,"2",2017-09-25,9.979024,274,5.86929691313377,7.48885295573346,"1",2018-08-09,44,0,0,100,0,100
"712",10.8914475711006,1,2018-07-10,"1",41.4802631578947,"2",2017-09-25,15.87572,288,4.87519732320115,6.56103066589657,"0",2018-08-24,45,0,0,100,0,100
"713",10.8920059184072,1,2018-07-10,"1",41.4144736842105,"2",2017-10-07,18.597272,276,3.40119738166216,4.62497281328427,"1",2018-09-03,55,0,0,100,0,100
"714",10.892322176886,1,2018-07-10,"0",41.3815789473684,"2",2017-10-07,18.597272,276,4.29045944114839,4.64439089914137,"0",2018-09-08,60,0,0,100,1,96
"715",10.895034168889,1,2018-07-10,"1",41.0855263157895,"2",2017-10-08,15.87572,275,2.89037175789616,3.8286413964891,"0",2018-09-04,56,0,0,100,0,100
"716",10.9000486584736,1,2018-06-26,"0",40.0986842105263,"2",2017-09-22,15.422128,277,3.68887945411394,5.2040066870768,"0",2018-08-06,41,0,0,100,0,100
"717",10.9015057259685,1,2018-07-10,"1",40.4605263157895,"1",2017-04-01,5.896696,465,3.58351893845611,5.70044357339069,"0",2018-08-30,51,0,0,100,0,100
"718",10.9019663813972,1,2018-07-10,"1",40.3947368421053,"1",2017-04-09,9.979024,457,3.76120011569356,5.67675380226828,"0",2018-09-09,61,0,0,100,0,100
"719",10.9272326065247,1,2018-06-26,"1",59.046052631579,"3",2017-05-29,7.257472,393,4.7361984483945,6.40025744530882,"0",2018-08-11,46,0,0,100,0,100
"720",10.9329283823429,1,2018-06-26,"1",63.3881578947368,"3",2017-07-26,8.618248,335,4.88280192258637,4.97673374242057,"0",2018-08-07,42,0,0,100,0,100
"721",10.9412522778715,1,2018-07-10,"1",59.6052631578947,"3",2017-09-07,9.979024,306,5.12989871492307,5.9427993751267,"0",2018-09-03,55,0,0,100,0,100
"722",10.9523842489583,1,2018-06-26,"1",37.0065789473684,"1",2017-03-06,19.504456,477,3.89182029811063,4.75359019110636,"0",2018-09-04,70,0,0,100,0,100
"723",10.9650900155703,1,2018-06-26,"0",35.8223684210526,"1",2017-04-12,18.14368,440,2.83321334405622,3.85014760171006,"0",2018-08-28,63,0,0,100,0,100
"724",10.9665244756903,1,2018-06-26,"0",35.6578947368421,"1",2017-04-11,22.226008,441,4.54329478227,5.77765232322266,"0",2018-08-24,59,0,0,100,0,100
"725",10.9685258220908,1,2018-07-10,"1",35.8881578947368,"1",2017-04-10,14.514944,456,5.03043792139244,5.03043792139244,"0",2018-09-03,55,0,1,9,0,9
"726",10.9701102536631,1,2018-06-26,"0",35.1973684210526,"1",2017-08-10,14.061352,320,3.40119738166216,4.4188406077966,"0",2018-08-22,57,0,0,100,0,100
"727",10.9714687976507,1,2018-07-10,"1",35.4605263157895,"1",2017-03-31,15.87572,466,3.80666248977032,4.77068462446567,"0",2018-09-11,63,0,0,100,0,100
"728",10.9715547193761,1,2018-06-26,"0",35,"1",2017-04-10,16.782904,442,4.56434819146784,6.20455776256869,"0",2018-08-26,61,0,0,100,0,100
"729",10.9726881948014,1,2018-07-10,"0",35.3289473684211,"1",2017-05-14,14.514944,422,3.49650756146648,4.40671924726425,"0",2018-09-16,68,0,0,100,0,100
"730",10.975567620906,1,2018-07-10,"0",34.9342105263158,"1",2017-04-29,14.514944,437,3.3322045101752,3.46573590279973,"1",2018-09-08,60,0,0,100,0,100
"731",10.9782510391722,1,2018-06-26,"1",34.046052631579,"1",2017-07-25,15.422128,336,5.67675380226828,6.6052979209482,"0",2018-09-04,70,0,0,100,0,100
"732",10.9785923594022,1,2018-06-26,"0",34.0131578947368,"1",2017-08-16,18.14368,314,2.94443897916644,4.56434819146784,"0",2018-08-30,65,0,0,100,0,100
"733",10.9803823817866,1,2018-06-26,"1",33.7171052631579,"1",2017-08-30,22.226008,300,3.25809653802148,3.66356164612965,"0",2018-08-27,62,0,0,100,0,100
"734",10.9809613220017,1,2018-07-10,"1",34.0789473684211,"1",2017-08-27,15.87572,317,5.37989735354046,7.43720636687129,"0",2018-09-09,61,0,0,100,0,100
"735",10.9902633994283,1,2018-06-26,"0",60.0328947368421,"3",2017-09-22,18.14368,277,3.98898404656427,5.42053499927229,"0",2018-08-22,57,0,1,77,0,77
"736",10.9912916424876,1,2018-07-10,"1",33.421052631579,"1",2017-06-19,15.87572,386,4.43081679884331,4.88280192258637,"0",2018-09-10,62,0,1,9,0,9
"737",10.991493795417,1,2018-06-26,"1",32.8947368421053,"1",2017-07-25,18.14368,336,3.95124371858143,7.70526247486633,"0",2018-08-30,65,0,0,100,0,100
"738",10.9917127483178,1,2018-06-26,"1",32.8618421052632,"1",2017-09-12,14.061352,287,4.07753744390572,4.21950770517611,"0",2018-08-30,65,0,0,100,0,100
"739",10.9931095493661,1,2018-06-26,"0",32.5657894736842,"1",2017-07-05,14.061352,356,3.61091791264422,5.76205138278018,"0",2018-08-19,54,0,0,100,0,100
"740",10.9940340667919,1,2018-06-26,"0",32.4013157894737,"1",2017-08-23,20.865232,307,3.17805383034795,5.09375020080676,"0",2018-08-22,57,0,0,100,0,100
"741",10.9941180714626,1,2018-07-10,"1",32.8618421052632,"1",2017-08-13,13.154168,331,3.40119738166216,5.76205138278018,"0",2018-09-23,75,0,0,100,0,100
"742",10.9943364505864,1,2018-07-10,"1",32.796052631579,"1",2017-07-23,25.854744,352,4.54329478227,4.54329478227,"0",2018-09-18,70,0,0,100,0,100
"743",10.9946891161539,1,2018-06-26,"0",32.2697368421053,"1",2017-07-13,16.782904,348,4.89034912822175,5.03043792139244,"0",2018-08-21,56,0,0,100,0,100
"744",10.9948066437101,1,2018-07-10,"1",32.6973684210526,"1",2017-10-06,14.514944,277,4.90527477843843,5.01063529409626,"0",2018-09-23,75,0,0,100,0,100
"745",10.9958469995385,1,2018-07-10,"0",32.4342105263158,"1",2017-09-24,20.41164,289,4.49980967033027,5.0998664278242,"0",2018-09-18,70,0,0,100,1,99
"746",10.9965846605161,1,2018-06-26,"0",31.7763157894737,"1",2017-10-09,24.040376,260,4.70048036579242,4.70048036579242,"0",2018-08-28,63,0,0,100,0,100
"747",10.997288284207,1,2018-07-10,"0",32.1052631578947,"1",2017-10-25,13.154168,258,4.52178857704904,6.36818718635049,"0",2018-09-27,79,0,0,100,0,100
"748",10.9973385241025,1,2018-06-26,"0",31.6118421052632,"1",2017-08-06,20.865232,324,3.55534806148941,4.26267987704132,"0",2018-08-26,61,0,0,100,0,100
"749",10.9975729435805,1,2018-07-10,"1",32.0723684210526,"1",2017-07-19,15.87572,356,4.36944785246702,5.19295685089021,"0",2018-09-06,58,0,0,100,0,100
"750",10.9978742593282,1,2018-06-26,"0",31.5460526315789,"1",2017-09-13,11.3398,286,3.78418963391826,5.09375020080676,"0",2018-08-23,58,0,0,100,0,100
"751",10.9982089481544,1,2018-06-26,"0",31.5131578947368,"1",2017-08-04,15.422128,326,5.26785815906333,7.40123126441302,"0",2018-08-25,60,0,0,100,0,100
"752",10.9984264358379,1,2018-06-26,"0",31.4473684210526,"1",2017-08-16,25.401152,314,2.484906649788,6.39692965521615,"0",2018-08-21,56,0,0,100,0,100
"753",10.998593701875,1,2018-07-10,"1",31.875,"1",2017-10-01,15.87572,282,3.80666248977032,8.36822903827628,"0",2018-09-07,59,0,0,100,0,100
"754",10.9988278273338,1,2018-06-26,"0",31.3486842105263,"1",2017-08-23,24.040376,307,5.62401750618734,5.62401750618734,"0",2018-08-18,53,0,1,18,1,1
"755",10.9994630345497,1,2018-06-26,"1",31.2171052631579,"1",2017-09-15,24.040376,284,3.3322045101752,4.07753744390572,"0",2018-09-01,67,0,0,100,0,100
"756",10.9994964553341,1,2018-06-26,"0",31.2171052631579,"1",2017-10-05,26.761928,264,4.48863636973214,4.87519732320115,"1",2018-08-27,62,0,0,100,0,100
"757",10.9998138970904,1,2018-06-26,"1",31.2171052631579,"1",2017-10-09,15.422128,260,3.52636052461616,4.53259949315326,"0",2018-09-05,71,0,0,100,0,100
"758",11.000448478455,1,2018-06-26,"1",31.1184210526316,"1",2017-08-17,7.257472,313,4.76217393479776,6.93634273583405,"0",2018-08-28,63,0,0,100,0,100
"759",11.0014829843205,1,2018-07-10,"1",31.3815789473684,"1",2017-09-03,20.41164,310,3.3322045101752,4.18965474202643,"0",2018-09-14,66,0,0,100,0,100
"760",11.0016830877079,1,2018-07-10,"1",31.3815789473684,"1",2017-08-22,18.597272,322,3.71357206670431,5.12989871492307,"0",2018-09-11,63,0,0,100,0,100
"761",11.0019664989812,1,2018-07-10,"1",31.3157894736842,"1",2017-10-03,4.989512,280,0,7.04228617193974,"0",2018-09-11,63,0,1,5,0,5
"762",11.0030660409496,1,2018-07-10,"0",31.1184210526316,"1",2017-10-01,17.236496,282,3.36729582998647,3.89182029811063,"0",2018-09-14,66,0,0,100,0,100
"763",11.0035654333658,1,2018-06-26,"0",30.5921052631579,"1",2017-08-24,16.782904,306,4.20469261939097,5.95842469302978,"0",2018-09-02,68,0,0,100,0,100
"764",11.0047463361451,1,2018-06-26,"0",30.4605263157895,"1",2017-09-18,19.504456,281,4.70048036579242,5.15329159449778,"0",2018-08-30,65,0,0,100,0,100
"765",11.0049624068177,1,2018-06-26,"0",30.4276315789474,"1",2017-08-24,16.782904,306,5.12396397940326,5.65248918026865,"0",2018-08-29,64,0,0,100,0,100
"766",11.0053279585557,1,2018-06-26,"1",30.3947368421053,"1",2017-08-27,9.979024,303,4.51085950651685,7.14124512235049,"0",2018-08-23,58,0,0,100,1,30
"767",11.0056103388574,1,2018-06-26,"0",30.3618421052632,"1",2017-10-05,18.14368,264,1.09861228866811,4.29045944114839,"0",2018-08-29,64,0,0,100,0,100
"768",11.0056269469804,1,2018-06-26,"1",30.3618421052632,"1",2017-09-05,16.782904,294,5.77455154554441,7.9402277651457,"1",2018-08-16,51,0,0,100,0,100
"769",11.0062744487255,1,2018-06-26,"0",30.2960526315789,"1",2017-10-03,14.061352,266,4.82028156560504,5.34710753071747,"0",2018-09-03,69,0,0,100,1,84
"770",11.0075184672311,1,2018-06-26,"1",30.1315789473684,"1",2017-08-20,16.782904,310,3.8286413964891,4.60517018598809,"0",2018-08-25,60,0,0,100,0,100
"771",11.007833373052,1,2018-06-26,"1",30.0986842105263,"1",2017-08-28,12.700576,302,6.3919171133926,6.3919171133926,"0",2018-08-29,64,0,0,100,0,100
"772",11.0091582055717,1,2018-06-26,"1",29.9342105263158,"1",2017-10-03,19.504456,266,6.21660610108486,6.57507584059962,"0",2018-08-26,61,0,0,100,0,100
"773",11.0092078526636,1,2018-07-10,"0",30.3947368421053,"1",2017-08-30,11.3398,314,3.46573590279973,4.46590811865458,"0",2018-09-03,55,0,0,100,0,100
"774",11.0093567791521,1,2018-06-26,"0",29.9013157894737,"1",2017-09-25,15.422128,274,4.38202663467388,7.44366368311559,"1",2018-08-29,64,0,0,100,0,100
"775",11.0095553133089,1,2018-06-26,"1",29.8684210526316,"1",2017-09-25,18.14368,274,4.51085950651685,5.5683445037611,"0",2018-09-01,67,0,0,100,0,100
"776",11.0097703475085,1,2018-07-10,"1",30.2960526315789,"1",2017-09-27,18.597272,286,3.8286413964891,4.12713438504509,"0",2018-09-14,66,0,0,100,0,100
"777",11.0097868866856,1,2018-07-10,"1",30.2960526315789,"1",2017-09-20,17.236496,293,3.71357206670431,5.54126354515843,"0",2018-09-15,67,0,0,100,0,100
"778",11.0098034255893,1,2018-06-26,"1",29.8355263157895,"1",2017-09-22,16.782904,277,6.56807791141198,6.87212810133899,"0",2018-08-26,61,0,0,100,0,100
"779",11.010167212282,1,2018-06-26,"1",29.8026315789474,"1",2017-09-30,16.782904,269,3.76120011569356,4.4188406077966,"0",2018-08-29,64,0,0,100,1,64
"780",11.0107126443025,1,2018-07-10,"1",30.1973684210526,"1",2017-10-09,11.3398,274,5.19849703126583,5.67332326717149,"0",2018-09-15,67,0,0,100,0,100
"781",11.0107456912291,1,2018-07-10,"1",30.1973684210526,"1",2017-10-04,18.597272,279,6.21660610108486,6.21660610108486,"0",2018-09-15,67,0,0,100,0,100
"782",11.0109109094828,3,2018-08-14,"1",65.3947368421053,"3",2017-06-13,36.28736,427,5.68017260901707,5.68017260901707,"0",2018-09-16,33,0,1,10,0,10
"783",11.0110265460208,1,2018-07-10,"0",30.1315789473684,"1",2017-09-26,15.87572,287,4.04305126783455,6.30444880242198,"0",2018-09-20,72,0,0,100,0,100
"784",11.011554999975,3,2018-07-24,"0",64.7039473684211,"3",2017-05-07,19.504456,443,4.26267987704132,7.79934339821592,"1",2018-08-31,38,0,0,100,1,6
"785",11.011554999975,1,2018-07-10,"1",30.0657894736842,"1",2017-10-19,23.133192,264,3.04452243772342,4.11087386417331,"0",2018-09-09,61,0,0,100,0,100
"786",11.0119016461765,3,2018-07-31,"1",64.9342105263158,"3",2017-09-22,22.6796,312,4.62497281328427,9.21034037197618,"1",2018-09-21,52,0,0,100,0,100
"787",11.012281168478,3,2018-07-31,"1",64.6052631578947,"3",2017-07-28,19.050864,368,4.24849524204936,5.48893772615669,"0",2018-09-17,48,0,1,85,1,58
"788",11.0128089600126,3,2018-07-31,"0",64.6052631578947,"3",2017-08-20,38.55532,345,4.06044301054642,5.18738580584075,"0",2018-09-17,48,0,0,100,0,100
"789",11.0132375856147,3,2018-08-14,"1",65.0657894736842,"3",2017-04-29,15.422128,472,4.06044301054642,5.4510384535657,"0",2018-10-08,55,0,0,100,1,17
"790",11.0132540675464,1,2018-06-26,"1",29.2763157894737,"1",2017-09-23,19.504456,276,5.14166355650266,5.19849703126583,"0",2018-09-11,77,0,0,100,0,100
"791",11.0133364731302,3,2018-08-14,"1",65.0657894736842,"3",2017-10-06,32.658624,312,3.91202300542815,4.67282883446191,"0",2018-09-30,47,0,0,100,0,100
"792",11.0136495524325,1,2018-06-26,"1",29.2105263157895,"1",2017-10-06,12.700576,263,5.14166355650266,5.14166355650266,"0",2018-09-01,67,0,0,100,0,100
"793",11.0137154513765,1,2018-07-10,"1",29.6381578947368,"1",2017-10-02,13.154168,281,4.17438726989564,5.32787616878958,"0",2018-09-17,69,0,0,100,0,100
"794",11.0143906652885,3,2018-07-17,"1",63.1907894736842,"3",2017-09-01,22.6796,319,7.09340462586877,7.09340462586877,"0",2018-09-01,46,0,1,80,0,80
"795",11.0144729772674,1,2018-07-10,"0",29.5723684210526,"1",2017-09-18,20.41164,295,3.13549421592915,7.12528309151071,"0",2018-09-18,70,0,0,100,0,100
"796",11.0145882026566,3,2018-08-07,"1",63.8815789473684,"3",2017-10-29,36.740952,282,3.87120101090789,4.07753744390572,"0",2018-09-29,53,0,0,100,0,100
"797",11.0146540397756,1,2018-07-10,"1",29.5394736842105,"1",2017-10-03,20.41164,280,5.25227342804663,5.45958551414416,"0",2018-09-10,62,0,0,100,0,100
"798",11.0148844355637,3,2018-07-31,"1",63.6513157894737,"3",2017-10-23,39.462504,281,3.25809653802148,7.51697722460432,"1",2018-09-21,52,0,0,100,1,66
"799",11.0149831603683,1,2018-07-10,"0",29.5065789473684,"1",2017-10-18,18.597272,265,5.37063802812766,5.37063802812766,"1",2018-09-08,60,0,0,100,0,100
"800",11.0150983269899,3,2018-07-17,"1",62.8289473684211,"3",2017-07-04,28.122704,378,3.55534806148941,9.00257792270028,"1",2018-09-04,49,0,1,37,1,8
"801",11.0157068446105,1,2018-06-26,"0",28.9473684210526,"1",2017-10-05,15.422128,264,3.43398720448515,5.63478960316925,"0",2018-08-28,63,0,0,100,0,100
